phase,lane_id,candidate_id,case_id,split_role,heater_lambda,cooler_candidate_id,sensor,kind,predicted_K,target_K,error_K,abs_error_K,prediction_source_segment,prediction_source_fraction,validation_excluded,source_path
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW9,TW,496.0177688,446.73,49.28776881,49.28776881,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP1,TP,511.8027813,453.26,58.54278128,58.54278128,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP2,TP,nan,446.63,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP3,TP,517.3020036,446.67,70.63200361,70.63200361,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP4,TP,516.6214616,449.74,66.88146163,66.88146163,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP5,TP,516.9947805,451.64,65.35478052,65.35478052,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP6,TP,516.3156708,456.72,59.59567082,59.59567082,left_upper_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW1,TW,509.8577191,443.86,65.99771911,65.99771911,right_vertical,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW10,TW,741.6191463,389.74,351.8791463,351.8791463,cooled_incline_hx_active,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW11,TW,510.8310287,448.41,62.42102875,62.42102875,cooled_incline_post_hx,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW2,TW,509.2759843,445.08,64.19598434,64.19598434,right_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW3,TW,509.0454331,443.57,65.47543314,65.47543314,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW4,TW,508.3474512,445.49,62.85745122,62.85745122,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW5,TW,510.4332426,471.69,38.74324261,38.74324261,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW6,TW,513.1441516,467.02,46.12415162,46.12415162,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW7,TW,515.2252232,453.23,61.99522318,61.99522318,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW8,TW,514.9221116,450.32,64.60211161,64.60211161,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW9,TW,514.3752508,450.67,63.70525076,63.70525076,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP1,TP,544.4235094,481.34,63.08350942,63.08350942,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP2,TP,nan,475.74,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP3,TP,550,475.95,74.05,74.05,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP4,TP,549.3038275,478.89,70.41382747,70.41382747,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP5,TP,549.4853102,479.32,70.16531024,70.16531024,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TP6,TP,548.7913703,481.36,67.43137031,67.43137031,left_upper_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW1,TW,542.2377262,469.77,72.46772618,72.46772618,right_vertical,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW10,TW,805.3420226,409.93,395.4120226,395.4120226,cooled_incline_hx_active,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW11,TW,543.2493843,476.14,67.10938435,67.10938435,cooled_incline_post_hx,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW2,TW,541.6201313,471.15,70.47013134,70.47013134,right_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW3,TW,541.4042397,470.42,70.9842397,70.9842397,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW4,TW,540.6915824,474.86,65.83158236,65.83158236,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW5,TW,542.8701335,503.72,39.15013352,39.15013352,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW6,TW,545.7397064,496.76,48.97970642,48.97970642,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW7,TW,547.6632457,481.26,66.40324567,66.40324567,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW8,TW,547.1554501,477.37,69.78545006,69.78545006,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p70_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.7,HX_LUMPED_UA_NTU,TW9,TW,546.6271774,477.88,68.74717744,68.74717744,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP1,TP,493.2125031,449.37,43.84250315,43.84250315,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP2,TP,nan,443.27,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP3,TP,498.7018498,441.37,57.33184981,57.33184981,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP4,TP,498.0211546,446.41,51.61115463,51.61115463,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP5,TP,498.5457989,447.5,51.0457989,51.0457989,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP6,TP,497.8658776,452.53,45.33587759,45.33587759,left_upper_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW1,TW,491.3922372,440,51.39223722,51.39223722,right_vertical,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW10,TW,704.4632648,390.03,314.4332648,314.4332648,cooled_incline_hx_active,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW11,TW,492.3551406,444.87,47.48514061,47.48514061,cooled_incline_post_hx,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW2,TW,490.8251429,441.57,49.25514289,49.25514289,right_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW3,TW,490.5818101,440.97,49.61181007,49.61181007,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW4,TW,489.8761052,442.26,47.61610525,47.61610525,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW5,TW,491.8202252,465.38,26.44022521,26.44022521,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW6,TW,494.526985,461.07,33.45698499,33.45698499,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW7,TW,496.760409,448.31,48.45040899,48.45040899,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW8,TW,496.6064589,446.75,49.85645889,49.85645889,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW9,TW,496.039214,446.73,49.30921401,49.30921401,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP1,TP,511.8153311,453.26,58.55533114,58.55533114,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP2,TP,nan,446.63,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP3,TP,517.329052,446.67,70.659052,70.659052,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP4,TP,516.6466852,449.74,66.9066852,66.9066852,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP5,TP,517.02084,451.64,65.38084001,65.38084001,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP6,TP,516.3399138,456.72,59.61991381,59.61991381,left_upper_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW1,TW,509.8678793,443.86,66.00787931,66.00787931,right_vertical,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW10,TW,741.646455,389.74,351.906455,351.906455,cooled_incline_hx_active,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW11,TW,510.8435168,448.41,62.43351683,62.43351683,cooled_incline_post_hx,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW2,TW,509.2849424,445.08,64.20494242,64.20494242,right_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW3,TW,509.0535087,443.57,65.48350873,65.48350873,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW4,TW,508.3442792,445.49,62.85427916,62.85427916,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW5,TW,510.2831086,471.69,38.59310857,38.59310857,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW6,TW,513.0156841,467.02,45.99568405,45.99568405,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW7,TW,515.2496886,453.23,62.01968856,62.01968856,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW8,TW,514.9456061,450.32,64.62560609,64.62560609,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TW9,TW,514.3968582,450.67,63.72685816,63.72685816,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP1,TP,544.4088138,481.34,63.06881379,63.06881379,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP2,TP,nan,475.74,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP3,TP,550,475.95,74.05,74.05,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP4,TP,549.3019658,478.89,70.41196581,70.41196581,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_0p75_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,0.75,HX_LUMPED_UA_NTU,TP5,TP,549.4839604,479.32,70.16396041,70.16396041,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
